hour,PL,CZ,DE,LT,SE,SK
2015-01-02 12:00:00,0.135,0.178,0.058,0.001,0.149,0.302
2015-01-02 13:00:00,0.1,0.088,0.056,0.0,0.123,0.287
2015-01-02 14:00:00,0.055,0.025,0.047,0.0,0.058,0.193
2015-01-02 15:00:00,0.013,0.002,0.026,0.0,0.004,0.071
2015-01-02 16:00:00,0.0,0.0,0.001,0.0,0.0,0.0
2015-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 08:00:00,0.027,0.0,0.0,0.0,0.0,0.007
2015-01-03 09:00:00,0.148,0.094,0.009,0.062,0.0,0.163
2015-01-03 10:00:00,0.208,0.169,0.041,0.133,0.084,0.292
2015-01-03 11:00:00,0.22,0.193,0.061,0.198,0.228,0.372
2015-01-03 12:00:00,0.231,0.168,0.065,0.21,0.285,0.366
2015-01-03 13:00:00,0.207,0.11,0.056,0.16,0.26,0.256
2015-01-03 14:00:00,0.149,0.057,0.038,0.081,0.145,0.126
2015-01-03 15:00:00,0.03,0.018,0.014,0.0,0.009,0.043
2015-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 08:00:00,0.024,0.0,0.0,0.0,0.0,0.007
2015-01-04 09:00:00,0.155,0.045,0.012,0.047,0.0,0.16
2015-01-04 10:00:00,0.23,0.136,0.067,0.091,0.133,0.288
2015-01-04 11:00:00,0.218,0.259,0.125,0.094,0.298,0.366
2015-01-04 12:00:00,0.225,0.326,0.162,0.064,0.351,0.366
2015-01-04 13:00:00,0.214,0.307,0.165,0.035,0.318,0.328
2015-01-04 14:00:00,0.17,0.226,0.129,0.01,0.188,0.244
2015-01-04 15:00:00,0.053,0.121,0.071,0.0,0.016,0.123
2015-01-04 16:00:00,0.0,0.0,0.012,0.0,0.0,0.0
2015-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 08:00:00,0.029,0.0,0.0,0.0,0.0,0.005
2015-01-05 09:00:00,0.126,0.029,0.018,0.11,0.0,0.159
2015-01-05 10:00:00,0.183,0.065,0.074,0.21,0.129,0.273
2015-01-05 11:00:00,0.184,0.095,0.131,0.258,0.28,0.325
2015-01-05 12:00:00,0.193,0.108,0.168,0.253,0.336,0.295
2015-01-05 13:00:00,0.179,0.095,0.168,0.189,0.301,0.212
2015-01-05 14:00:00,0.14,0.064,0.137,0.088,0.168,0.119
2015-01-05 15:00:00,0.033,0.027,0.082,0.0,0.007,0.04
2015-01-05 16:00:00,0.0,0.0,0.022,0.0,0.0,0.0
2015-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 08:00:00,0.032,0.0,0.0,0.0,0.0,0.011
2015-01-06 09:00:00,0.19,0.089,0.025,0.167,0.0,0.214
2015-01-06 10:00:00,0.273,0.204,0.093,0.33,0.008,0.37
2015-01-06 11:00:00,0.306,0.29,0.157,0.439,0.02,0.475
2015-01-06 12:00:00,0.318,0.336,0.194,0.46,0.028,0.503
2015-01-06 13:00:00,0.29,0.334,0.19,0.385,0.028,0.458
2015-01-06 14:00:00,0.217,0.271,0.149,0.228,0.015,0.353
2015-01-06 15:00:00,0.041,0.167,0.085,0.0,0.002,0.198
2015-01-06 16:00:00,0.0,0.0,0.02,0.0,0.0,0.0
2015-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 08:00:00,0.024,0.0,0.0,0.0,0.0,0.009
2015-01-07 09:00:00,0.103,0.036,0.003,0.113,0.0,0.092
2015-01-07 10:00:00,0.163,0.083,0.027,0.186,0.01,0.148
2015-01-07 11:00:00,0.178,0.119,0.052,0.217,0.045,0.168
2015-01-07 12:00:00,0.174,0.14,0.071,0.221,0.066,0.179
2015-01-07 13:00:00,0.148,0.13,0.076,0.169,0.067,0.187
2015-01-07 14:00:00,0.09,0.081,0.063,0.079,0.042,0.154
2015-01-07 15:00:00,0.022,0.03,0.036,0.0,0.01,0.073
2015-01-07 16:00:00,0.0,0.0,0.006,0.0,0.0,0.0
2015-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 08:00:00,0.022,0.0,0.0,0.0,0.0,0.002
2015-01-08 09:00:00,0.065,0.025,0.005,0.008,0.0,0.059
2015-01-08 10:00:00,0.103,0.067,0.019,0.026,0.008,0.108
2015-01-08 11:00:00,0.113,0.095,0.034,0.033,0.043,0.145
2015-01-08 12:00:00,0.119,0.092,0.036,0.029,0.078,0.154
2015-01-08 13:00:00,0.107,0.071,0.031,0.017,0.096,0.117
2015-01-08 14:00:00,0.074,0.047,0.023,0.003,0.071,0.076
2015-01-08 15:00:00,0.016,0.017,0.012,0.0,0.0,0.037
2015-01-08 16:00:00,0.0,0.0,0.002,0.0,0.0,0.0
2015-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 08:00:00,0.02,0.0,0.0,0.0,0.0,0.012
2015-01-09 09:00:00,0.101,0.049,0.005,0.023,0.0,0.163
2015-01-09 10:00:00,0.135,0.105,0.026,0.063,0.033,0.266
2015-01-09 11:00:00,0.107,0.134,0.047,0.097,0.104,0.29
2015-01-09 12:00:00,0.12,0.117,0.056,0.106,0.124,0.223
2015-01-09 13:00:00,0.094,0.103,0.044,0.07,0.111,0.129
2015-01-09 14:00:00,0.05,0.068,0.028,0.025,0.06,0.064
2015-01-09 15:00:00,0.016,0.023,0.011,0.0,0.002,0.019
2015-01-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 08:00:00,0.017,0.0,0.0,0.0,0.0,0.009
2015-01-10 09:00:00,0.032,0.0,0.002,0.025,0.0,0.032
2015-01-10 10:00:00,0.057,0.008,0.016,0.07,0.0,0.034
2015-01-10 11:00:00,0.062,0.021,0.038,0.072,0.002,0.024
2015-01-10 12:00:00,0.06,0.039,0.058,0.045,0.002,0.021
2015-01-10 13:00:00,0.053,0.058,0.063,0.028,0.001,0.043
2015-01-10 14:00:00,0.051,0.059,0.05,0.009,0.001,0.06
2015-01-10 15:00:00,0.033,0.035,0.027,0.0,0.001,0.039
2015-01-10 16:00:00,0.0,0.0,0.006,0.0,0.0,0.0
2015-01-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 08:00:00,0.052,0.0,0.0,0.0,0.0,0.023
2015-01-11 09:00:00,0.15,0.071,0.012,0.033,0.0,0.079
2015-01-11 10:00:00,0.187,0.141,0.056,0.069,0.062,0.099
2015-01-11 11:00:00,0.198,0.156,0.1,0.091,0.126,0.117
2015-01-11 12:00:00,0.166,0.189,0.14,0.078,0.154,0.132
2015-01-11 13:00:00,0.133,0.232,0.159,0.056,0.13,0.097
2015-01-11 14:00:00,0.107,0.204,0.135,0.03,0.082,0.048
2015-01-11 15:00:00,0.051,0.125,0.081,0.0,0.022,0.019
2015-01-11 16:00:00,0.0,0.002,0.021,0.0,0.0,0.0
2015-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 08:00:00,0.031,0.0,0.0,0.0,0.0,0.031
2015-01-12 09:00:00,0.114,0.057,0.008,0.048,0.0,0.191
2015-01-12 10:00:00,0.142,0.111,0.034,0.135,0.001,0.299
2015-01-12 11:00:00,0.125,0.152,0.065,0.206,0.008,0.354
2015-01-12 12:00:00,0.104,0.152,0.086,0.192,0.013,0.376
2015-01-12 13:00:00,0.089,0.118,0.088,0.117,0.011,0.357
2015-01-12 14:00:00,0.074,0.082,0.072,0.039,0.004,0.262
2015-01-12 15:00:00,0.039,0.041,0.043,0.0,0.0,0.129
2015-01-12 16:00:00,0.0,0.0,0.013,0.0,0.0,0.0
2015-01-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 08:00:00,0.045,0.0,0.0,0.0,0.0,0.026
2015-01-13 09:00:00,0.166,0.19,0.025,0.133,0.0,0.195
2015-01-13 10:00:00,0.256,0.354,0.08,0.27,0.07,0.352
2015-01-13 11:00:00,0.313,0.46,0.134,0.341,0.127,0.483
2015-01-13 12:00:00,0.361,0.503,0.167,0.322,0.115,0.534
2015-01-13 13:00:00,0.355,0.478,0.174,0.232,0.079,0.497
2015-01-13 14:00:00,0.29,0.385,0.151,0.1,0.039,0.389
2015-01-13 15:00:00,0.127,0.232,0.093,0.0,0.0,0.22
2015-01-13 16:00:00,0.0,0.018,0.028,0.0,0.0,0.0
2015-01-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 08:00:00,0.055,0.0,0.0,0.0,0.0,0.023
2015-01-14 09:00:00,0.163,0.093,0.017,0.006,0.0,0.18
2015-01-14 10:00:00,0.241,0.189,0.066,0.022,0.027,0.31
2015-01-14 11:00:00,0.279,0.275,0.111,0.036,0.06,0.391
2015-01-14 12:00:00,0.297,0.341,0.126,0.055,0.084,0.423
2015-01-14 13:00:00,0.282,0.298,0.111,0.052,0.097,0.399
2015-01-14 14:00:00,0.218,0.162,0.086,0.023,0.075,0.305
2015-01-14 15:00:00,0.089,0.058,0.052,0.0,0.016,0.165
2015-01-14 16:00:00,0.0,0.0,0.012,0.0,0.0,0.0
2015-01-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 08:00:00,0.05,0.0,0.0,0.0,0.0,0.048
2015-01-15 09:00:00,0.231,0.135,0.012,0.12,0.0,0.256
2015-01-15 10:00:00,0.306,0.221,0.044,0.224,0.016,0.41
2015-01-15 11:00:00,0.317,0.259,0.075,0.241,0.034,0.493
2015-01-15 12:00:00,0.333,0.264,0.1,0.213,0.036,0.496
2015-01-15 13:00:00,0.302,0.254,0.112,0.197,0.025,0.425
2015-01-15 14:00:00,0.24,0.218,0.103,0.136,0.007,0.313
2015-01-15 15:00:00,0.117,0.121,0.067,0.0,0.0,0.17
2015-01-15 16:00:00,0.001,0.003,0.021,0.0,0.0,0.0
2015-01-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 08:00:00,0.086,0.0,0.0,0.0,0.0,0.007
2015-01-16 09:00:00,0.283,0.074,0.023,0.005,0.002,0.073
2015-01-16 10:00:00,0.4,0.139,0.08,0.017,0.06,0.119
2015-01-16 11:00:00,0.456,0.187,0.128,0.031,0.101,0.159
2015-01-16 12:00:00,0.459,0.203,0.151,0.047,0.126,0.172
2015-01-16 13:00:00,0.403,0.18,0.141,0.059,0.12,0.158
2015-01-16 14:00:00,0.313,0.138,0.105,0.044,0.078,0.141
2015-01-16 15:00:00,0.143,0.077,0.056,0.001,0.023,0.076
2015-01-16 16:00:00,0.001,0.014,0.011,0.0,0.0,0.0
